Edge Type,source,target,key,Node Type_source,name_source,single_source,release_date_source,genre_source,notable_source,id_source,written_date_source,stage_name_source,notoriety_date_source,Node Type_target,name_target,single_target,release_date_target,genre_target,notable_target,id_target,written_date_target,stage_name_target,notoriety_date_target,Source_of_Influence
PerformerOf,17355,17359,0,Person,Daniel O'Connell,,,,,17355,,Kael Storm,,Song,Song of the Wandering Whale,True,2031.0,Oceanus Folk,True,17359,,,2031.0,Sailor Shift
PerformerOf,17355,17360,0,Person,Daniel O'Connell,,,,,17355,,Kael Storm,,Song,Deep Sea Reverie,False,2031.0,Oceanus Folk,True,17360,,,2031.0,Sailor Shift
ComposerOf,17355,17362,0,Person,Daniel O'Connell,,,,,17355,,Kael Storm,,Album,Tide-Worn Tales,,2034.0,Oceanus Folk,True,17362,2033.0,,,Sailor Shift
PerformerOf,17355,17362,1,Person,Daniel O'Connell,,,,,17355,,Kael Storm,,Album,Tide-Worn Tales,,2034.0,Oceanus Folk,True,17362,2033.0,,,Sailor Shift
ComposerOf,17355,17363,0,Person,Daniel O'Connell,,,,,17355,,Kael Storm,,Album,The Sunken Compass,,2035.0,Oceanus Folk,True,17363,2034.0,,,Sailor Shift
PerformerOf,17355,17363,1,Person,Daniel O'Connell,,,,,17355,,Kael Storm,,Album,The Sunken Compass,,2035.0,Oceanus Folk,True,17363,2034.0,,,Sailor Shift
RecordedBy,17369,16988,0,RecordLabel,Coastal Harmony Studios,,,,,17369,,,,Album,Songs from the Drowned World,,2035.0,Oceanus Folk,True,16988,2034.0,,,Sailor Shift
RecordedBy,17369,16989,0,RecordLabel,Coastal Harmony Studios,,,,,17369,,,,Album,Ballads for the End of Time,,2033.0,Oceanus Folk,True,16989,2032.0,,,Sailor Shift
RecordedBy,17369,17047,0,RecordLabel,Coastal Harmony Studios,,,,,17369,,,,Album,Drifting Between the Stars and the Sea,,2034.0,Oceanus Folk,True,17047,2033.0,,,Sailor Shift
RecordedBy,17369,17048,0,RecordLabel,Coastal Harmony Studios,,,,,17369,,,,Album,Artificial Sunsets,,2035.0,Oceanus Folk,True,17048,2034.0,,,Sailor Shift
RecordedBy,17369,17049,0,RecordLabel,Coastal Harmony Studios,,,,,17369,,,,Album,Electric Reverie,,2038.0,Oceanus Folk,True,17049,2037.0,,,Sailor Shift
RecordedBy,17369,17121,0,RecordLabel,Coastal Harmony Studios,,,,,17369,,,,Album,Ballads for the Low Tide,,2037.0,Oceanus Folk,True,17121,2036.0,,,Sailor Shift
RecordedBy,17369,17341,0,RecordLabel,Coastal Harmony Studios,,,,,17369,,,,Album,Whispers of the Deep,,2029.0,Oceanus Folk,True,17341,2028.0,,,Sailor Shift
RecordedBy,17369,17362,0,RecordLabel,Coastal Harmony Studios,,,,,17369,,,,Album,Tide-Worn Tales,,2034.0,Oceanus Folk,True,17362,2033.0,,,Sailor Shift
RecordedBy,17369,17363,0,RecordLabel,Coastal Harmony Studios,,,,,17369,,,,Album,The Sunken Compass,,2035.0,Oceanus Folk,True,17363,2034.0,,,Sailor Shift
RecordedBy,17370,17231,0,RecordLabel,Oceanic Records,,,,,17370,,,,Album,Tides of Echos,,2029.0,Oceanus Folk,True,17231,2028.0,,,Sailor Shift
RecordedBy,17370,17232,0,RecordLabel,Oceanic Records,,,,,17370,,,,Album,Driftwood Dreams,,2032.0,Oceanus Folk,True,17232,2031.0,,,Sailor Shift
RecordedBy,17370,17236,0,RecordLabel,Oceanic Records,,,,,17370,,,,Album,Oceanic Rythms,,2027.0,Oceanus Folk,False,17236,2026.0,,,Sailor Shift
RecordedBy,17370,17237,0,RecordLabel,Oceanic Records,,,,,17370,,,,Album,Seafarer's Lullaby,,2031.0,Oceanus Folk,True,17237,2030.0,,,Sailor Shift
RecordedBy,17370,17244,0,RecordLabel,Oceanic Records,,,,,17370,,,,Album,Harbor Lights,,2028.0,Oceanus Folk,False,17244,2027.0,,,Sailor Shift
RecordedBy,17370,17245,0,RecordLabel,Oceanic Records,,,,,17370,,,,Album,Cresting Waves,,2030.0,Oceanus Folk,False,17245,2029.0,,,Sailor Shift
RecordedBy,17370,17251,0,RecordLabel,Oceanic Records,,,,,17370,,,,Album,Echos Below,,2028.0,Oceanus Folk,True,17251,2027.0,,,Sailor Shift
RecordedBy,17370,17252,0,RecordLabel,Oceanic Records,,,,,17370,,,,Album,Hidden Depths,,2031.0,Oceanus Folk,True,17252,2030.0,,,Sailor Shift
RecordedBy,17370,17261,0,RecordLabel,Oceanic Records,,,,,17370,,,,Album,The Kelp Forest Canticles,,2024.0,Oceanus Folk,True,17261,2023.0,,,Sailor Shift
RecordedBy,17370,17262,0,RecordLabel,Oceanic Records,,,,,17370,,,,Album,Luminescent Tides,,2025.0,Oceanus Folk,True,17262,2024.0,,,Sailor Shift
RecordedBy,17370,17263,0,RecordLabel,Oceanic Records,,,,,17370,,,,Album,Shoreline Sonnets,,2026.0,Oceanus Folk,True,17263,2025.0,,,Sailor Shift
RecordedBy,17370,17300,0,RecordLabel,Oceanic Records,,,,,17370,,,,Album,Beneath the Coral Moon,,1995.0,Oceanus Folk,True,17300,1994.0,,,Sailor Shift
RecordedBy,17370,17301,0,RecordLabel,Oceanic Records,,,,,17370,,,,Album,Salt-Stained Chronicles,,1997.0,Oceanus Folk,True,17301,1996.0,,,Sailor Shift
RecordedBy,17370,17302,0,RecordLabel,Oceanic Records,,,,,17370,,,,Album,The Kelp Forest Ballads,,1999.0,Oceanus Folk,True,17302,1998.0,,,Sailor Shift
RecordedBy,17370,17303,0,RecordLabel,Oceanic Records,,,,,17370,,,,Album,Tempest's Wake,,2001.0,Oceanus Folk,True,17303,2000.0,,,Sailor Shift
RecordedBy,17370,17315,0,RecordLabel,Oceanic Records,,,,,17370,,,,Album,Ghostlights & Galleons,,1993.0,Oceanus Folk,True,17315,1992.0,,,Sailor Shift
RecordedBy,17370,17316,0,RecordLabel,Oceanic Records,,,,,17370,,,,Album,Currents & Curses,,1994.0,Oceanus Folk,True,17316,1993.0,,,Sailor Shift
RecordedBy,17370,17317,0,RecordLabel,Oceanic Records,,,,,17370,,,,Album,The Quiet of the Deep,,1995.0,Oceanus Folk,True,17317,1994.0,,,Sailor Shift
RecordedBy,17370,17328,0,RecordLabel,Oceanic Records,,,,,17370,,,,Album,Wreck and Reverie,,2005.0,Oceanus Folk,True,17328,2004.0,,,Sailor Shift
RecordedBy,17370,17329,0,RecordLabel,Oceanic Records,,,,,17370,,,,Album,Ossuary of the Deep,,2008.0,Oceanus Folk,True,17329,2007.0,,,Sailor Shift
RecordedBy,17370,17330,0,RecordLabel,Oceanic Records,,,,,17370,,,,Album,Phantom Currents,,2010.0,Oceanus Folk,True,17330,2009.0,,,Sailor Shift
RecordedBy,17370,17331,0,RecordLabel,Oceanic Records,,,,,17370,,,,Album,Lodestone & Lament,,2013.0,Oceanus Folk,True,17331,2012.0,,,Sailor Shift
